scene_id,qx,qy,qz,qw,i,j,k,width,label
11ac0e6c02254c519f3ddc2f1daf64a8,-0.5207870559455562,0.471783901675372,0.0075645374280816,0.7114376784041047,13.758589336151557,14.931926602419985,21.107521302253527,6.880743619647025,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.6019065949152783,0.237330837044359,0.712387092413552,0.2718219184464056,25.831331181517434,16.399790079516304,22.172685430524943,6.869083941985186,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.1784884782568861,-0.7408239932853451,-0.5905171485026426,-0.2657276263895118,14.87297740310369,11.863309999464771,18.528030999875423,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.2762577125751831,0.633496084133388,0.6937155483854275,0.2027883762908926,18.222301077757038,17.73795941820165,20.18054565152698,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.2328196515832709,-0.6696590583609747,0.5992115009419263,-0.3718834932215473,16.717230928458598,21.805822223219142,19.16924032110637,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.2221893331525209,-0.6815966005898539,-0.6132167014443993,-0.3316975299384122,19.56479224066489,16.370720282457835,17.497506900295075,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.6645670784792242,0.2150291844506383,0.1774332103712059,0.6932752006912185,16.95979768671245,27.708240366062462,20.065147889172316,6.790074006364212,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.233157971452902,-0.668047153514126,-0.6032733967770165,0.3679831107140134,26.60432998601586,13.17225424467725,20.841513623026465,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.7107895598118906,0.0137610911076566,-0.5821178910073852,-0.3946233584103453,25.22988183867553,16.488388420042185,18.199995067349196,7.027510002091279,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.0013698188548,-0.998058553182434,-0.0238474138735287,0.0575199866762517,23.934662485371117,19.18282844786797,29.98953616050878,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.8088921676286528,-0.5877569884194224,0.0101177119155381,-0.0115245658809703,20.39316567481946,17.142558417903874,26.998722255314743,4.043131432046373,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.9995551558654256,0.0004446458457788,0.0210968908357057,0.0210763818048258,17.95612201182797,20.37681958982801,28.325068742269103,6.589119969606079,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.5871548066532573,-0.8087132769905339,0.021479894527859,0.0277611738635171,18.933330352399796,18.8422181197566,28.454365681893023,7.576952246646412,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.5852835244141105,-0.8078469512608927,0.0420302143979882,0.0553169093997282,22.36284344538157,22.481103832654316,28.152118197717048,4.7147708723057855,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.4586842483557231,-0.5235616689469293,0.6816420534009507,-0.225512860287804,12.71963371959425,27.4429726323677,18.946023631850316,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.20286856159051,-0.7044505478569094,0.6143490002743597,0.2918374174162602,25.78067907807393,28.28819992240454,23.012822933192677,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.8389283337060133,-0.1337469633759653,-0.4074047336130867,-0.335160235891148,22.102191179073674,16.123716143558305,23.635331939881382,7.971302099393558,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.7078740536819448,0.0143163324988903,-0.5327201287250366,-0.4635931742366931,26.50114747722157,16.100339116801464,19.511004256652676,9.069503549034545,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.4080171698120423,-0.5578702378301974,0.6862057340923835,-0.2267696570985263,13.077626182088757,27.959352805892408,17.84966498926529,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.3606623195232099,0.4264373384098723,0.8152229775661503,-0.1532494193601475,27.52138038300662,13.871524162647516,14.538771658698797,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.462873575876248,-0.1042827038640759,0.772029032125727,0.4228999219500351,18.125456369221304,23.049795425790766,15.878847706621144,7.774759657770385,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.7268072677368794,-0.0009131008510251,0.5706265962338657,0.3822769277398792,17.649055202251024,24.659444970159473,22.580734842288464,3.2565076862705458,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.8088532216792146,-0.5877662627862508,0.0101670948845402,-0.0135615740623407,20.048727296092967,16.46363481793701,27.049730535610315,2.8142245946015993,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.6770844280057823,-0.209985983105945,0.276933663025751,-0.648668105069343,16.10859926789317,17.011769170575572,19.841626886357783,6.7674536136791055,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.2052672561084861,-0.6678463813449,0.6944868639823969,-0.1718562197015617,15.91076336257177,30.464428926210793,20.001783651457902,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.6491785634538553,-0.2452573408233742,0.686381020059181,0.2174790215785293,17.10124570356128,23.682816594743954,18.116123980485554,6.850941062860972,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.4457296055559367,-0.5053166651750889,0.0169611486651973,0.7387100284030488,24.138617874985076,27.984684443757274,16.647025965621637,3.401299790545613,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.2188349323358048,-0.6782763361687741,-0.6295679774314209,-0.3093487449076816,12.91372899531001,13.654107942207824,19.266475076450078,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.2868674769650775,0.6455215682211471,0.5659359197459025,0.4251182075168755,10.512821378787597,16.26475085126049,19.154376122429035,6.597917766828572,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.3413144302728979,-0.7305699730011449,-0.2740313609319622,-0.5240980704623613,15.898044760978784,12.891306343242784,24.69059339209845,6.8026722566635325,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.1124399939355264,-0.7356915245063232,-0.6544376877999374,0.1335160713937186,20.885020579888756,14.63136954962349,22.62075287429694,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.2009254927345606,-0.7031476440192204,-0.6204765696894421,-0.2832334082448901,12.665068777802304,13.583307821726356,18.61751070246189,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.7084828190892268,0.0167094210800366,-0.5664451028191534,-0.4206100757171073,26.546252768825592,18.029208272820853,17.51392570556501,4.017246539884319,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.0136960678360211,0.3964682824690556,0.917927199352496,0.0059140012471364,17.465015192353036,17.979984604537837,15.76180970233945,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.6755402145917343,-0.2097113326138908,0.2742380754640751,-0.651505988774025,15.248226925001184,16.690735935125517,20.834975255315356,6.888736864605958,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.1288187986748258,-0.7238765337478208,-0.6605687343258814,-0.1518467261033896,16.163702228813623,17.903344071353263,17.570000003544184,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.418683937124795,-0.5921859357310667,-0.6135847004553779,0.3123033680303269,26.046927521873638,13.973757428553451,20.448837330035023,7.007094327444719,1
d863b5f1037848caa430353b1cc5d234,0.8060358869235599,-0.5879351961465449,0.010783474618287,0.0672463441283679,20.2455765112899,22.988220444093436,24.191374045140343,7.435419789472359,1
d863b5f1037848caa430353b1cc5d234,0.7709605799715403,-0.5806703800176767,0.1645517793377354,-0.2033824127520826,16.483765303457425,24.995865527124394,25.60890940649298,6.504020226896759,1
d863b5f1037848caa430353b1cc5d234,-0.0009960601630028,-0.9988208800167062,0.0425172127820283,0.0234124779562543,20.17446224519049,15.180790136693584,23.747048841427876,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.4256119630746726,0.0014562789175448,0.9049044267570768,0.0005608697568747,12.648076851337251,21.15270620603845,14.04155639084101,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.23344489971758,0.3430744506020688,0.5308748964385671,0.738901376687903,16.040867731749863,24.120899733218486,16.263236032126876,7.117612639898505,1
d863b5f1037848caa430353b1cc5d234,0.085021447935456,-0.6861491263777741,0.7181251892636307,-0.0791640215441999,17.79349887355393,26.532600529134672,20.159080994310383,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.3987252828340832,-0.6671989697797958,-0.4520692573128099,-0.4376037821435092,17.499288913668742,9.709887851873678,19.766137112078464,6.3701915898638655,1
d863b5f1037848caa430353b1cc5d234,0.6648039417682143,-0.4604976804417541,0.4973754730196365,-0.31399879642397,16.100358563224596,18.210036813166106,21.829182519388368,7.215328956545945,1
d863b5f1037848caa430353b1cc5d234,0.1931975824796814,-0.6511629674792916,0.6928522703543345,0.2421099241510229,19.807340519485663,32.54529846957725,19.00065457224541,6.376501791470812,1
d863b5f1037848caa430353b1cc5d234,-0.3313741501841603,-0.2827835592086542,0.5602983068599696,0.7044788418120608,23.531114688374927,14.58040605793749,17.787183899836915,6.847122770240505,1
d863b5f1037848caa430353b1cc5d234,-0.5878366213066191,-0.1767552270111442,0.78493198431517,0.0841871508848421,22.920054316407622,14.528542091964157,19.391341753281104,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.4368960764261263,0.005140607155652,0.899495031223,0.0020202392586207,17.874105816296023,17.17088630129369,18.84861252712557,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,-0.005782343181353,-0.9554359430761484,-0.0205467451057693,-0.294425804662368,14.75347813928289,23.246764517180104,28.331942262032356,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.7610637149157954,-0.5601255018017202,-0.2531909165010017,0.2072095651057717,22.523212807118366,16.90042581442101,24.82679999475274,7.9896206304405455,1
d863b5f1037848caa430353b1cc5d234,0.5331033250375841,-0.4120171191979145,0.4194950215522927,0.6083310490305137,19.738287708343424,30.4005852856029,17.760447451362197,6.432507910590092,1
d863b5f1037848caa430353b1cc5d234,-0.4174089943787173,-0.4437734394833521,0.4955408399812704,0.6190913839907001,26.551269010882432,14.508999071012356,18.41484252143746,6.6198323247651585,1
d863b5f1037848caa430353b1cc5d234,0.783507476739609,-0.5719580521301859,-0.190865476747017,0.1501678736704648,23.31451018323181,21.244125624941624,26.9367898914325,7.056228010523078,1
d863b5f1037848caa430353b1cc5d234,0.7838369359204989,-0.5550236181167274,0.2484337765660934,-0.1258137507607559,15.706717894637345,18.5317999655067,26.67241656326762,7.030285021550132,1
d863b5f1037848caa430353b1cc5d234,0.6925609232922805,-0.4481041331907933,0.5072110006103995,-0.2495977848572968,13.500074414438583,21.946191789998103,22.64603922746541,7.568988067682572,1
d863b5f1037848caa430353b1cc5d234,0.8070352151109348,-0.5756563311587133,0.1293554056814989,0.0241066171146442,19.56734620150362,17.10931705022236,24.82548057026242,7.251335326009318,1
d863b5f1037848caa430353b1cc5d234,0.5672700073205613,-0.0347516695777616,0.8226380906512557,-0.0162367504675323,17.57936080350373,24.493623372647768,18.55824531709197,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.0634129988808516,-0.8337921702977553,-0.1406366872806012,0.5300855879137203,29.58286758684625,23.688708981766794,23.668341510614407,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.5261452995502746,-0.6152109766919173,-0.4459993490705703,0.3817998933309915,26.40698385200405,22.572435286788025,21.57180694655118,6.554086683189892,1
d863b5f1037848caa430353b1cc5d234,-0.5092007736646789,0.0727181940104655,0.8569766421403027,-0.0319009589993869,28.026380938895915,16.586750158677358,15.870091953107837,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,-0.0289877522500373,-0.6695407168375235,0.7417506731737313,0.0260936306883925,21.51459525140813,26.090960495999262,18.147613903857238,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.012266227263741,0.4185743513376997,0.908082098764228,0.0056527847025136,19.312104740376583,8.448086975001651,13.31649257504341,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,-0.0872777962494923,-0.80161472346595,-0.5779786872520171,-0.125447433161766,20.603091810982967,13.217116057614492,20.395685912613008,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.860927113374979,-0.3504709572818001,-0.1759939834802882,0.3240381633952162,22.55614521014457,27.305638691819954,24.466191480639967,4.1230827824451195,1
d863b5f1037848caa430353b1cc5d234,-0.263254003680479,-0.2416853535318124,0.9318373425403524,0.0629657564215283,25.544272972509145,28.250197800962685,13.187388488717051,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.1360969548539856,0.206983967005123,0.5672209189151837,0.785427071997973,17.807423880988573,25.20630069892834,12.79376787456689,6.388647911162505,1
d863b5f1037848caa430353b1cc5d234,0.352674116723478,-0.0076753486172798,0.9357113017435778,-0.0025330231458006,18.614804429296143,19.49781238899381,17.66003149727565,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.582232013951574,-0.8054875350609837,-0.074449181252415,-0.0815661216567259,19.284937020081543,13.46615771659557,28.26552762393322,5.918129689153159,1
d863b5f1037848caa430353b1cc5d234,0.7599640127779473,-0.568009252474812,-0.2278519000874682,0.2188691390122774,23.967738679868727,18.514218925034942,26.773005918392503,7.013190059251519,1
d863b5f1037848caa430353b1cc5d234,0.7768053138957327,-0.5223721115795442,0.3340157002781235,-0.1101562223162872,16.02029175753281,15.581677616056117,24.58952754931202,7.274665150559212,1
d863b5f1037848caa430353b1cc5d234,0.2135365453032758,0.3470898843910122,0.527328976777299,0.7455567759898523,13.935791273724691,19.27132762018913,15.21737420867577,6.461354295139506,1
d863b5f1037848caa430353b1cc5d234,0.6705504908468224,-0.4491401087555042,0.5128662772044222,-0.2925805592288321,15.95757717002337,16.248918012354704,22.197806510943753,7.139710164307932,1
d863b5f1037848caa430353b1cc5d234,-0.4236936125700085,-0.0545733766349539,0.6021521004779609,0.6744763280649773,23.29140034401629,23.96329659748402,16.074414093469276,6.399823787810052,1
d863b5f1037848caa430353b1cc5d234,-0.0155049816451302,-0.1872363657058417,0.5646851483320587,0.8036372453754576,22.13366870243322,25.53784944436609,14.794353955631237,7.298595254242212,1
d863b5f1037848caa430353b1cc5d234,0.0799308897404982,-0.327623468782808,0.8925217900830946,0.2994641377442065,19.10627759448136,29.2761080245901,13.228464910766904,3.696241037911853,1
d863b5f1037848caa430353b1cc5d234,-0.1449606841685614,0.1215233504491513,0.9817893425098272,-0.0175545514074421,21.193526953537248,24.811621544820728,16.50346955069353,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.1509522605568053,0.3092901557036311,0.5363487046512884,0.770638100301626,15.52885711407077,14.704955312771956,14.278548422761357,6.756771131691359,1
d863b5f1037848caa430353b1cc5d234,-0.2781210625836194,-0.2899251128681523,0.554276838645502,0.7289508142645126,23.304993775880863,21.727891660858305,16.98405678575249,7.111677080121439,1
d863b5f1037848caa430353b1cc5d234,-0.5793856707898861,0.084339697447574,0.8096981382009555,-0.039849528375024,29.09524534058246,19.234276284454904,16.894554436136037,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.7289721586663915,-0.571369332426726,-0.2358518034751697,0.2941268512887064,22.529305242704048,14.996386120866317,23.48591049897025,6.746848539888732,1
d863b5f1037848caa430353b1cc5d234,-0.0236573270717951,-0.7099986980190335,0.0473440882541381,0.7022113050887745,23.913336518897385,23.521547844624767,19.83923659047313,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.3415228474961911,0.3023810987018241,0.8842099417175493,0.1005017151784948,17.39098170669021,14.317116923091904,19.021797636023464,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,-0.20538704455155,-0.0895129867350215,0.590214383236831,0.7755324422334134,22.211647626873635,15.435958149592636,16.352060376819505,7.015498743018332,1
d863b5f1037848caa430353b1cc5d234,0.0457598664671525,-0.8077779818918113,-0.0968088582484938,0.5796799216432496,28.466697904813742,21.56786203228533,22.62484856983318,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,-0.5273183639600841,0.0475581983736287,0.8480679071470615,-0.0213163239119265,28.612892155293515,16.436567031060743,15.955747718010665,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.6546280904773879,0.1308163713407458,0.1103414373916569,0.7363245937366971,20.896696350798166,31.459848345207952,19.208884442353277,5.699623555583345,1
d863b5f1037848caa430353b1cc5d234,0.0462349741006617,-0.932474734617599,0.1487673979782299,-0.32591633553496,18.212151506692983,20.984167561984368,23.177549695735102,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.8016403222235727,-0.588909750759781,-0.0100762122548211,0.1022573674213008,20.48193712686025,20.382750508343317,24.557526397556185,7.490758689875892,1
d863b5f1037848caa430353b1cc5d234,-0.2201032744798383,-0.2790291783005709,0.5531822674111514,0.7534498292799718,24.12151145512457,14.729879983328024,15.215835006405758,6.996837978700332,1
d863b5f1037848caa430353b1cc5d234,-0.6226633421266161,0.127161430040731,0.7695999473664061,-0.0619375015264077,23.81182822365273,24.101763437196396,19.06145903251401,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.0726531078218014,0.3033406069805603,0.5312829557349739,0.7876829457503879,15.377714568412063,13.705242299837185,15.277126961546223,6.730200862955799,1
d863b5f1037848caa430353b1cc5d234,0.7326308585897379,-0.5030536811721447,-0.4021829456071587,0.2200861130647889,27.073630361367194,24.736977296310823,24.634320492715688,6.188324775312266,1
d863b5f1037848caa430353b1cc5d234,0.2313470557202535,0.1233891700455907,0.5883862483118625,0.7648890607941269,17.952556723007195,15.06867452779913,15.149901632220532,6.571828027678879,1
d863b5f1037848caa430353b1cc5d234,0.3874581455738615,0.1192303118677239,0.9131424399916904,0.0427925512958962,18.139959830645118,20.245516602866118,18.240621765964598,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.7996679211481749,-0.5696834608143009,0.1777578988733923,-0.0662880060743591,18.15002766802705,23.34994958419289,24.300869174970263,7.4756040318485715,1
d863b5f1037848caa430353b1cc5d234,0.2059298883948049,-0.6907453999612075,-0.6533358017666467,-0.2315512980487639,17.687118613994357,11.160311204582731,19.945786708634532,6.422523567643306,1
d863b5f1037848caa430353b1cc5d234,0.7583686418633914,-0.5756514923263316,-0.1996042459713871,0.2316473773020901,23.154728558845342,15.80785206903645,24.892536770806274,7.170651061039572,1
d863b5f1037848caa430353b1cc5d234,0.5188619732303148,-0.5937997043111356,0.5466649429787992,0.2816764172122659,17.609562288863025,31.417943984946632,22.78088343077449,5.882258922067213,1
d863b5f1037848caa430353b1cc5d234,0.5094822592063559,-0.6853237278616513,-0.3226432714104604,0.4082407806642459,27.58102450748047,18.020510112969397,24.053026942989728,5.468313083807919,1
d863b5f1037848caa430353b1cc5d234,0.5283472666463275,-0.5115635705823741,-0.5785637648553856,0.3527263090226317,24.555810425153155,16.58221018604309,20.64473648319953,7.448670420856625,1
d863b5f1037848caa430353b1cc5d234,0.2767336983547773,0.2835330038555014,0.5562628117752138,0.730478733540886,14.262620702257543,21.272727612141356,14.508954723754236,6.096614702092639,1
d863b5f1037848caa430353b1cc5d234,0.0832312973522277,-0.6822264047030133,0.722324532621461,-0.0767264846076845,22.388457960192742,26.388551914675794,18.805920439920676,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.033322106238142,-0.735959520223104,0.0669866797910101,-0.6728788944226215,9.788289954780891,22.893333625074913,20.792230554104638,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.0206756641098666,-0.9409792128728348,0.0660295800280235,-0.3313166648633279,13.608752884556118,19.91251156026306,27.564189044138114,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.2427270309309756,0.3804636196492305,0.5156130272217093,0.7283366177380509,13.343691920329052,20.299705838602687,15.250742602538716,5.964825869268225,1
d863b5f1037848caa430353b1cc5d234,0.7697051197202534,-0.5380678803716498,0.306032076972918,-0.1561452934046762,15.105008911075277,19.213080960590716,25.658057015915727,7.249342554037265,1
d863b5f1037848caa430353b1cc5d234,0.1548530612594566,-0.6670878963002577,0.6742188689663952,0.2764836066712574,19.047663927032037,29.87065412499318,20.673853687087835,6.112388827042106,1
d863b5f1037848caa430353b1cc5d234,0.4056978422936557,0.1987034332688949,0.8890214210495052,0.074613130751527,17.874328495033996,18.62179975177073,16.065156538591037,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,-0.5688828111350744,0.4063197785790092,0.4247524549765299,0.5752059950330588,19.22525481946734,10.386608266450065,21.416547793411073,6.430540443980585,1
d863b5f1037848caa430353b1cc5d234,0.7898633879507977,-0.5533175672255135,0.2464159801743061,-0.0960971533879273,17.121253600798518,22.816893731164008,24.75467227578326,7.9134826433141585,1
d863b5f1037848caa430353b1cc5d234,0.7546740897085666,-0.4878872019439786,-0.3350699010900815,-0.2831276353260215,22.018760630442728,12.374188216944319,24.223969857170143,7.261030006784612,1
d863b5f1037848caa430353b1cc5d234,0.3323980281374249,0.5507838854546374,0.4279122198099747,0.6348541521886303,11.73981242620605,19.90602504679853,18.589566149426478,5.91429187396368,1
d863b5f1037848caa430353b1cc5d234,0.7002581138068239,-0.4639946064845762,0.481107827570886,-0.250764505963175,16.86575037707993,22.233318833636037,21.825246075537407,7.8286964945871045,1
d863b5f1037848caa430353b1cc5d234,-0.017733482710225,-0.6706071568509256,0.7414275621239127,0.0160229489881162,21.849512186252262,33.23653874244125,18.435677391074957,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,-0.2320120238350019,-0.3377649521130014,0.5328901195336205,0.7403467960513722,23.968062251719328,14.203243019283263,17.35606475016633,6.898485106494305,1
d863b5f1037848caa430353b1cc5d234,0.3685166700634323,0.2458874316573149,0.8371253105261544,0.3208676507764819,16.722600023478154,14.257287045477424,15.50253106261549,3.461181388876506,1
d863b5f1037848caa430353b1cc5d234,-0.3746629748371072,-0.1391581471402302,0.5944523564432963,0.6977743627346303,23.02541359774557,23.80064006486745,15.210417789848892,6.539216211560572,1
d863b5f1037848caa430353b1cc5d234,-0.4269877255462805,-0.4391074102349588,0.3602031183020983,0.7036475524543565,26.073247719575676,23.77284134258325,17.715752013917488,7.172956168649985,1
d863b5f1037848caa430353b1cc5d234,0.6273414363453352,-0.5576067714394416,-0.3035654051430532,0.4509605919472212,23.855541640550875,25.677147490713903,21.298578497613754,6.416297554887599,1
d863b5f1037848caa430353b1cc5d234,0.3711070183930408,0.5805358450902947,0.3040438716949374,0.657886796910743,14.088684850521837,24.131920115385274,19.676200920280117,8.409286844070506,1
d863b5f1037848caa430353b1cc5d234,0.7718344369438005,-0.592438217941106,-0.064319438464448,0.2217015329356821,21.80756110025926,24.5493105198689,25.204531056145196,7.1490950010168515,1
d863b5f1037848caa430353b1cc5d234,0.7823740700499134,-0.5614844742537495,-0.2300738855348662,0.1403282112777517,23.638038822830357,23.339778740862222,26.10554325750449,7.2899747425831585,1
d863b5f1037848caa430353b1cc5d234,0.6759764928352011,-0.4491940806728043,-0.5112337634256783,0.282702136808962,25.564411230078743,21.28971493679497,21.69928023968714,8.964406148258279,1
d863b5f1037848caa430353b1cc5d234,0.5969948843214065,-0.4393711584871551,0.5376062061473333,-0.4019075270452108,12.721922423123997,20.80073447413705,20.59906411367009,6.664287966507065,1
d863b5f1037848caa430353b1cc5d234,-0.2512889372589796,-0.4092013223886762,0.6638735409450628,0.5733062614342141,26.032079977650714,26.50464790255334,15.712044682747143,6.367321859770105,1
d863b5f1037848caa430353b1cc5d234,0.6995584142030146,-0.5460893401777869,0.3234650130767246,-0.328290790271715,15.954359143424357,25.346041672092582,22.832444611327304,6.587202126045505,1
d863b5f1037848caa430353b1cc5d234,0.8045218305924907,-0.5877604754018523,-0.0192571966979336,-0.0831348785458515,19.009911960737593,14.132652228336077,25.88631750851733,7.343173959590625,1
d863b5f1037848caa430353b1cc5d234,0.7089933084575271,-0.3588144846919173,-0.0103997005938497,-0.6070193574881134,15.121373591885144,9.278318169722892,23.65215616530602,5.663965713518225,1
d863b5f1037848caa430353b1cc5d234,0.3025845268504602,-0.6082291864883573,0.5296434869987777,0.5079149904208083,24.124528722378916,32.438581020652784,20.65964413104889,1.3191038742261332,1
d863b5f1037848caa430353b1cc5d234,0.6207326483708805,-0.3293269778187274,0.1093249075429242,0.7030524770726487,22.77732365897476,27.66843656018707,21.14684682571785,6.556529213206265,1
d863b5f1037848caa430353b1cc5d234,0.672402814284199,0.0689858961875524,0.062173284554135,0.7343363562820785,16.933586628345967,31.0470634037285,19.080455134533878,5.949282062147385,1
d863b5f1037848caa430353b1cc5d234,0.1639749620035649,-0.7622850938316953,0.366902110811564,-0.5073622853937331,17.286871555210023,25.802376554351625,20.14965662828001,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,-0.6191023683586172,0.1125341197463301,0.7752777099842814,-0.0547065058946205,23.10234031729645,16.10924940629633,19.388074413536714,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.6775417597997315,-0.4831992387615006,-0.4577471857267331,0.3129267859213157,24.999356959450918,18.45669737705313,22.07668193575509,8.049010267882451,1
d863b5f1037848caa430353b1cc5d234,0.5680201912673833,-0.3513816574370549,0.1025490436667019,0.7371347819580883,21.187196554800703,31.262200412722766,16.89621118704557,5.760461279789466,1
d863b5f1037848caa430353b1cc5d234,-0.3714361150673163,0.0538532997173329,0.9267089142778938,-0.0185909314221143,26.522330208851194,18.284889706059065,12.955253687360905,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.3356105909957547,-0.0172588549647392,0.941826887007454,-0.0054569264824502,18.2759070761015,24.495016707392384,17.558195607122183,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.7847999696981972,-0.5367466795405587,0.2946571874983278,-0.095755686094712,18.44273946867862,24.614710248552996,23.093902212742154,7.802111481321132,1
d863b5f1037848caa430353b1cc5d234,-0.0549640892297231,-0.8261531660647685,-0.5545710760191813,-0.0830711546761783,20.091076211581516,7.218451548756598,22.137709023504623,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.0171152586376065,-0.938972887325815,0.0535569456170707,-0.3393650517731026,13.779429365496771,19.397584563999345,27.242437344629277,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,-0.4159420361475794,-0.3985862592764846,0.5182883040774403,0.6320588978393673,26.664229436478553,20.705186524772675,17.29525166987745,6.718576308763986,1
d863b5f1037848caa430353b1cc5d234,0.4679173899089607,0.3793153424486118,0.5268473213625281,0.599670815678908,13.462519663362398,24.827460964501476,17.710887501455474,6.484585131131626,1
d863b5f1037848caa430353b1cc5d234,0.6678396682697934,-0.4277352109566528,0.5434050515246327,-0.2752157640300995,14.287146614065037,16.42430911068993,21.268888443475674,8.031652163016478,1
d863b5f1037848caa430353b1cc5d234,-0.1221618725958404,-0.7851724796158829,-0.5805233996762784,-0.1776885943610892,14.551496348579784,8.102718712480305,24.008053441799554,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.035594170040925,-0.7402886144660428,-0.6701820254598965,0.0395205655515629,19.190051336751917,13.868033228613957,22.18837071650233,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,-0.014595745487271,-0.6828581148168109,0.7302778718423135,0.0136377835429171,20.153325090668623,25.67836398061917,18.855706722489785,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.6351957159532869,-0.5002691765320061,-0.4341830150969026,0.3971678018771696,25.834069586513316,14.746434730482544,22.675699999804277,6.876815406896386,1
d863b5f1037848caa430353b1cc5d234,0.0355745188343331,-0.7338709890919917,-0.0714926072750725,0.6745788553489206,29.08108099097825,14.469159012901331,21.009539977619276,10.666666666666664,0
d863b5f1037848caa430353b1cc5d234,0.2103934789381372,-0.6652300544158095,0.6796547228403776,0.2264354575657624,22.217198364257793,29.260681727726112,18.74596655767821,6.201256621146599,1
d863b5f1037848caa430353b1cc5d234,0.6546280904773879,0.1308163713407458,0.1103414373916569,0.7363245937366971,22.22260405016426,27.781700265201685,19.63640988975397,5.329627821487732,1
